"ID","lon","lat","ele","time"
"CCAP_2021-07-02_164545_Krista_Baseline_1530-1800.gpx",-68.2902382873,12.1058007795,"2.06","2021-07-02T20:44:54Z"
"CCAP_2021-07-02_164545_Krista_Baseline_1530-1800.gpx",-68.2902459148,12.1057846863,"0.62","2021-07-02T20:45:10Z"
"CCAP_2021-07-02_164545_Krista_Baseline_1530-1800.gpx",-68.2902366947,12.1057904698,"1.58","2021-07-02T20:45:25Z"
"CCAP_2021-07-02_164545_Krista_Baseline_1530-1800.gpx",-68.290251866,12.1057826746,"2.06","2021-07-02T20:45:39Z"
"CCAP_2021-07-02_164545_Krista_Baseline_1530-1800.gpx",-68.2902438194,12.1057892125,"3.02","2021-07-02T20:45:47Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900859881,12.1056402661,"-1.30","2021-07-02T20:50:08Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900947053,12.1056463011,"-1.30","2021-07-02T20:50:09Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901009079,12.1056457143,"1.58","2021-07-02T20:50:15Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.290105015,12.1056341473,"4.46","2021-07-02T20:50:22Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901029196,12.105634734,"2.54","2021-07-02T20:50:24Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900921069,12.1056400985,"3.50","2021-07-02T20:50:36Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901139837,12.1056295373,"3.02","2021-07-02T20:50:51Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.290148098,12.1056300402,"1.58","2021-07-02T20:51:03Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.290135609,12.1056321356,"1.58","2021-07-02T20:51:14Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901227847,12.1056177188,"2.06","2021-07-02T20:51:28Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901195157,12.1056173835,"1.10","2021-07-02T20:51:41Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901087031,12.1056067385,"1.10","2021-07-02T20:51:56Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901197672,12.105600955,"0.14","2021-07-02T20:52:08Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901201863,12.1056065708,"0.14","2021-07-02T20:52:22Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901153248,12.1056056488,"0.14","2021-07-02T20:52:34Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.290114738,12.1056153718,"0.62","2021-07-02T20:52:45Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901165821,12.10563289,"0.62","2021-07-02T20:52:56Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901099604,12.1056144498,"0.14","2021-07-02T20:53:07Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901065238,12.1056142822,"0.62","2021-07-02T20:53:20Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901123073,12.105625933,"0.62","2021-07-02T20:53:33Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901106309,12.1056154557,"-0.82","2021-07-02T20:53:45Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901113015,12.1056195628,"-0.34","2021-07-02T20:54:00Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901046798,12.1056110132,"-0.34","2021-07-02T20:54:10Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901126426,12.1056104265,"-0.82","2021-07-02T20:54:23Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901109662,12.1056047268,"0.14","2021-07-02T20:54:35Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901153248,12.1056105103,"0.62","2021-07-02T20:54:48Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901146542,12.105624089,"-0.34","2021-07-02T20:55:00Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901172526,12.1056093369,"0.14","2021-07-02T20:55:10Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901021652,12.1056279447,"0.14","2021-07-02T20:55:24Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900988124,12.1056308784,"0.62","2021-07-02T20:55:37Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900916878,12.1056217421,"0.14","2021-07-02T20:55:49Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.290097639,12.1056221612,"0.14","2021-07-02T20:56:03Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900993992,12.1056461334,"-0.34","2021-07-02T20:56:15Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901109662,12.1056437865,"-0.34","2021-07-02T20:56:29Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901394647,12.1056543477,"0.14","2021-07-02T20:56:42Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901324239,12.1056604665,"0.62","2021-07-02T20:56:53Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901163306,12.1056623943,"0.14","2021-07-02T20:57:04Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901089545,12.1056521684,"0.62","2021-07-02T20:57:18Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901333459,12.1056609694,"0.62","2021-07-02T20:57:31Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901242096,12.1056670044,"1.10","2021-07-02T20:57:43Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901201863,12.105669938,"-0.34","2021-07-02T20:57:55Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901320048,12.1056645736,"1.10","2021-07-02T20:58:10Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901321724,12.1056643222,"0.62","2021-07-02T20:58:25Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901215274,12.1056512464,"0.62","2021-07-02T20:58:34Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901219465,12.105639847,"1.10","2021-07-02T20:58:46Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901181746,12.1056173835,"0.62","2021-07-02T20:59:00Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901113853,12.1056001168,"1.58","2021-07-02T20:59:14Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900997344,12.1056014579,"1.10","2021-07-02T20:59:27Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900958788,12.1055872086,"1.10","2021-07-02T20:59:40Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901025843,12.1055991948,"0.62","2021-07-02T20:59:53Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.290093448,12.1056020446,"1.10","2021-07-02T21:00:02Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901131455,12.1056207363,"1.10","2021-07-02T21:00:13Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.290116163,12.1056038886,"1.10","2021-07-02T21:00:26Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.290100405,12.105612522,"1.10","2021-07-02T21:00:37Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901012432,12.1056131087,"0.62","2021-07-02T21:00:48Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900878321,12.105619479,"1.58","2021-07-02T21:01:01Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.29007769,12.1056208201,"2.06","2021-07-02T21:01:15Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900654525,12.1056341473,"1.10","2021-07-02T21:01:29Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900512032,12.1056438703,"1.58","2021-07-02T21:01:39Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900725771,12.1056554373,"2.54","2021-07-02T21:01:49Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900617644,12.1056676749,"3.02","2021-07-02T21:01:59Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900643628,12.1056527551,"2.06","2021-07-02T21:02:09Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900620997,12.1056704409,"2.06","2021-07-02T21:02:20Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900589146,12.1056842711,"1.10","2021-07-02T21:02:32Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900597528,12.105697263,"2.06","2021-07-02T21:02:44Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900683023,12.10570422,"2.06","2021-07-02T21:02:53Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900691405,12.1056996938,"2.54","2021-07-02T21:03:04Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.290091604,12.1056899708,"2.06","2021-07-02T21:03:16Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900881674,12.1056608856,"2.06","2021-07-02T21:03:30Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900911849,12.1056608018,"1.58","2021-07-02T21:03:44Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901061885,12.1056239214,"2.54","2021-07-02T21:03:57Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901406381,12.1056321356,"3.02","2021-07-02T21:04:10Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901381236,12.1056602988,"3.50","2021-07-02T21:04:22Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901206054,12.1056419425,"3.02","2021-07-02T21:04:33Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901112176,12.1056276932,"3.50","2021-07-02T21:04:46Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901046798,12.1056323871,"3.98","2021-07-02T21:05:00Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901035901,12.1056307107,"3.50","2021-07-02T21:05:12Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901004888,12.1056285314,"3.02","2021-07-02T21:05:28Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901061047,12.1056286991,"3.02","2021-07-02T21:05:41Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.290105015,12.1056077443,"2.54","2021-07-02T21:05:55Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901063561,12.1056164615,"3.02","2021-07-02T21:06:09Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901029196,12.1056173835,"3.02","2021-07-02T21:06:21Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901018299,12.1056243405,"3.02","2021-07-02T21:06:35Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901057694,12.1056252625,"3.02","2021-07-02T21:06:50Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901061047,12.105625011,"2.54","2021-07-02T21:07:03Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901130617,12.1056121029,"3.02","2021-07-02T21:07:15Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901045121,12.1056179702,"2.54","2021-07-02T21:07:30Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901023328,12.1056219097,"2.54","2021-07-02T21:07:45Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900997344,12.1056193113,"2.54","2021-07-02T21:07:57Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.290105518,12.1056186408,"3.02","2021-07-02T21:08:10Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901113015,12.1056150366,"3.50","2021-07-02T21:08:24Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901025843,12.1056199819,"3.50","2021-07-02T21:08:35Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900885027,12.1056293696,"3.02","2021-07-02T21:08:47Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900876645,12.1056346502,"3.02","2021-07-02T21:09:01Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900894247,12.1056270227,"3.02","2021-07-02T21:09:14Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900931127,12.1056278609,"3.02","2021-07-02T21:09:26Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900995668,12.1056457981,"3.02","2021-07-02T21:09:40Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900921069,12.1056287829,"3.50","2021-07-02T21:09:52Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901080325,12.1056238376,"3.02","2021-07-02T21:10:06Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901057694,12.1056166291,"3.02","2021-07-02T21:10:20Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2900991477,12.1056064032,"2.54","2021-07-02T21:10:36Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901130617,12.1056114323,"2.54","2021-07-02T21:10:47Z"
"CCAP_2021-07-02_171051_Krista_Baseline_1530-1800.gpx",-68.2901144866,12.1056079119,"3.02","2021-07-02T21:10:56Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2905123755,12.1060193796,"4.46","2021-07-05T20:01:50Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2905120403,12.1060162783,"4.94","2021-07-05T20:01:58Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.290498713,12.1060129255,"4.46","2021-07-05T20:02:05Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904938515,12.1060085669,"3.50","2021-07-05T20:02:15Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904923428,12.1060135122,"3.02","2021-07-05T20:02:24Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904944383,12.1060184576,"2.54","2021-07-05T20:02:33Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904911693,12.1060192958,"2.06","2021-07-05T20:02:42Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904819492,12.1060174517,"2.06","2021-07-05T20:02:51Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904851343,12.1060151886,"2.06","2021-07-05T20:03:00Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904886547,12.1060177032,"2.06","2021-07-05T20:03:12Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904867269,12.1060207207,"2.54","2021-07-05T20:03:20Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904869784,12.1060239058,"2.54","2021-07-05T20:03:28Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904951088,12.1060320362,"2.06","2021-07-05T20:03:39Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904971205,12.1060389932,"-1.79","2021-07-05T20:03:42Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2905070949,12.1060437709,"1.10","2021-07-05T20:03:49Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904987969,12.1060464531,"2.06","2021-07-05T20:03:59Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904916722,12.1060484648,"2.54","2021-07-05T20:04:11Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904769201,12.1060362272,"2.54","2021-07-05T20:04:20Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904729806,12.1060347185,"2.54","2021-07-05T20:04:28Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.290474657,12.1060400829,"3.02","2021-07-05T20:04:34Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904800214,12.1060431004,"3.02","2021-07-05T20:04:43Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904753275,12.10604419,"3.02","2021-07-05T20:04:52Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904656883,12.1060477942,"2.54","2021-07-05T20:05:00Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904654369,12.1060488839,"2.54","2021-07-05T20:05:09Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904624194,12.1060499735,"3.02","2021-07-05T20:05:19Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904535346,12.1060553379,"3.02","2021-07-05T20:05:27Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904538698,12.1060625464,"2.54","2021-07-05T20:05:37Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904554624,12.106068749,"2.54","2021-07-05T20:05:48Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904541213,12.1060728561,"2.54","2021-07-05T20:05:57Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904484216,12.1060695872,"2.54","2021-07-05T20:06:05Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904454879,12.1060743649,"2.54","2021-07-05T20:06:13Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904490083,12.106074784,"2.54","2021-07-05T20:06:23Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.29047231,12.1060855966,"2.54","2021-07-05T20:06:32Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904793508,12.1060850099,"2.06","2021-07-05T20:06:41Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904627547,12.1060816571,"2.06","2021-07-05T20:06:51Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.290457055,12.1060780529,"2.06","2021-07-05T20:07:02Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904587314,12.1060797293,"2.54","2021-07-05T20:07:12Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904584799,12.1060866024,"3.02","2021-07-05T20:07:22Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904565521,12.1060871892,"3.50","2021-07-05T20:07:30Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904565521,12.1060829982,"3.02","2021-07-05T20:07:39Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904578932,12.1060796455,"3.02","2021-07-05T20:07:47Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904521935,12.1060735267,"3.02","2021-07-05T20:07:55Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904548757,12.1060603671,"3.98","2021-07-05T20:08:06Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904548757,12.1060615405,"3.98","2021-07-05T20:08:14Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904550433,12.1060562599,"3.98","2021-07-05T20:08:22Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.290451942,12.1060603671,"3.98","2021-07-05T20:08:33Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904547919,12.1060560085,"3.98","2021-07-05T20:08:41Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904588152,12.1060524043,"3.50","2021-07-05T20:08:50Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904577255,12.106046956,"3.98","2021-07-05T20:08:59Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904495951,12.1060463693,"3.98","2021-07-05T20:09:07Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904446498,12.1060489677,"4.46","2021-07-05T20:09:17Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904513553,12.1060496382,"3.98","2021-07-05T20:09:26Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904432248,12.1060526557,"3.98","2021-07-05T20:09:35Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904382795,12.1060496382,"3.50","2021-07-05T20:09:44Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904362679,12.1060540807,"3.50","2021-07-05T20:09:51Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904350944,12.1060564276,"4.46","2021-07-05T20:09:59Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904373575,12.1060622111,"3.98","2021-07-05T20:10:09Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904417999,12.1060686652,"3.98","2021-07-05T20:10:17Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904453203,12.1060563438,"3.50","2021-07-05T20:10:26Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904472481,12.1060559247,"3.98","2021-07-05T20:10:35Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904458232,12.1060497221,"3.98","2021-07-05T20:10:43Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904432248,12.1060532425,"3.50","2021-07-05T20:10:50Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.290448254,12.1060529072,"3.50","2021-07-05T20:10:59Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904332504,12.1060539968,"4.46","2021-07-05T20:11:07Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.290423695,12.1060527395,"4.94","2021-07-05T20:11:17Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904221024,12.1060534939,"5.42","2021-07-05T20:11:26Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904174924,12.1060508955,"5.91","2021-07-05T20:11:35Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2903853059,12.1060512308,"5.91","2021-07-05T20:11:44Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2903819531,12.1060634684,"5.91","2021-07-05T20:11:53Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2903808635,12.1060752869,"5.91","2021-07-05T20:12:01Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2903888263,12.1061054617,"5.91","2021-07-05T20:12:11Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2903868146,12.1061027795,"5.91","2021-07-05T20:12:19Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2903770916,12.1061004326,"5.42","2021-07-05T20:12:30Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.290372733,12.1061034501,"4.94","2021-07-05T20:12:39Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2903677877,12.1061095688,"4.46","2021-07-05T20:12:48Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2903634291,12.1060943138,"4.46","2021-07-05T20:12:58Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.290383881,12.1060726885,"4.46","2021-07-05T20:13:05Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904010639,12.106062714,"4.94","2021-07-05T20:13:14Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904103678,12.1060553379,"4.94","2021-07-05T20:13:25Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904200908,12.106045112,"4.46","2021-07-05T20:13:32Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904363517,12.1060312819,"3.98","2021-07-05T20:13:42Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904415485,12.1060279291,"3.98","2021-07-05T20:13:51Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904257067,12.1060275938,"3.98","2021-07-05T20:13:58Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904221024,12.1060299408,"3.98","2021-07-05T20:14:07Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904231083,12.1060252469,"4.46","2021-07-05T20:14:14Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904591504,12.1060120873,"4.94","2021-07-05T20:14:24Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904383633,12.1060218941,"4.46","2021-07-05T20:14:34Z"
"CCAP_2021-07-05_162404_Lena_Prespawning_1530-1800.gpx",-68.2904464938,12.1060388256,"4.46","2021-07-05T20:14:44Z"
